  Md  st F   Teff  logG  Met    CaK         CaH             FeI         Hdel
  1  82 0  4655.9 1.90 -0.7   0.806E-01   0.109E+00   0.705E+00   0.795E+00
  1  83 0  4623.8 1.83 -0.7   0.781E-01   0.107E+00   0.700E+00   0.795E+00
  1  84 0  4570.9 1.74 -0.7   0.745E-01   0.102E+00   0.692E+00   0.794E+00
  1  85 0  4529.0 1.66 -0.7   0.721E-01   0.996E-01   0.686E+00   0.793E+00
  1  86 0  4477.1 1.58 -0.7   0.699E-01   0.967E-01   0.679E+00   0.790E+00
  1  87 0  4425.9 1.48 -0.7   0.685E-01   0.947E-01   0.672E+00   0.787E+00
  1  88 0  4385.3 1.40 -0.7   0.684E-01   0.939E-01   0.666E+00   0.784E+00
  1  89 0  4325.1 1.30 -0.7   0.691E-01   0.938E-01   0.659E+00   0.779E+00
  1  90 0  4275.6 1.21 -0.7   0.712E-01   0.951E-01   0.653E+00   0.773E+00
  1  91 0  4207.3 1.11 -0.7   0.758E-01   0.987E-01   0.647E+00   0.764E+00
  1  92 0  4140.0 1.01 -0.7   0.830E-01   0.105E+00   0.643E+00   0.753E+00
  1  93 0  4083.2 0.92 -0.7   0.198E+00   0.236E+00   0.688E+00   0.501E+00
  1  94 0  4017.9 0.82 -0.7   0.199E+00   0.238E+00   0.685E+00   0.510E+00
  1  95 0  3944.6 0.72 -0.7   0.199E+00   0.239E+00   0.682E+00   0.522E+00
  1  96 0  3881.5 0.63 -0.7   0.198E+00   0.239E+00   0.678E+00   0.532E+00
  1  97 0  3819.4 0.54 -0.7   0.197E+00   0.238E+00   0.675E+00   0.543E+00
  1  98 0  3749.7 0.45 -0.7   0.193E+00   0.236E+00   0.671E+00   0.557E+00
  1  99 0  3681.3 0.35 -0.7   0.189E+00   0.233E+00   0.667E+00   0.571E+00
  1 100 0  3605.8 0.24 -0.7   0.182E+00   0.228E+00   0.662E+00   0.588E+00
  1 101 0  3540.0 0.14 -0.7   0.174E+00   0.223E+00   0.658E+00   0.604E+00
  1 102 0  3475.4 0.05 -0.7   0.164E+00   0.215E+00   0.652E+00   0.621E+00
  1 103 0  3411.9-0.06 -0.7   0.152E+00   0.207E+00   0.648E+00   0.639E+00
  1 104 0  3334.3-0.16 -0.7   0.134E+00   0.193E+00   0.639E+00   0.662E+00
  1 105 0  3265.9-0.27 -0.7   0.114E+00   0.178E+00   0.632E+00   0.685E+00
  1 106 0  3198.9-0.37 -0.7   0.921E-01   0.161E+00   0.622E+00   0.709E+00
  1 107 0  3169.6-0.41 -0.7   0.810E-01   0.152E+00   0.618E+00   0.721E+00
  1 108 0  5058.2 0.08 -0.7   0.202E+00   0.235E+00   0.823E+00   0.776E+00
  1 109 0  7762.5 0.82 -0.7   0.510E+00   0.197E+00   0.905E+00   0.346E+00
  1 110 1 16826.7 2.17 -0.7   0.993E+00   0.653E+00   0.100E+01   0.654E+00
  1 111 1 25176.8 2.87 -0.7   0.103E+01   0.856E+00   0.100E+01   0.820E+00
  1 112 0 53579.7 4.19 -0.7   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  1 113 0 79799.5 4.90 -0.7   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  1 114 0103038.6 5.36 -0.7   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  1 115 0129419.6 5.79 -0.7   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  1   1 1  4446.3 4.76 -0.7   0.338E+00   0.385E+00   0.659E+00   0.875E+00
  1   2 1  4560.4 4.75 -0.7   0.300E+00   0.345E+00   0.641E+00   0.863E+00
  1   3 1  4666.6 4.73 -0.7   0.270E+00   0.311E+00   0.628E+00   0.850E+00
  1   4 1  4786.3 4.72 -0.7   0.241E+00   0.279E+00   0.619E+00   0.834E+00
  1   5 1  4909.1 4.71 -0.7   0.216E+00   0.252E+00   0.614E+00   0.815E+00
  1   6 1  5035.0 4.70 -0.7   0.242E+00   0.316E+00   0.895E+00   0.106E+01
  1   7 1  5152.3 4.69 -0.7   0.259E+00   0.333E+00   0.910E+00   0.104E+01
  1   8 1  5272.3 4.68 -0.7   0.276E+00   0.350E+00   0.924E+00   0.101E+01
  1   9 1  5382.7 4.66 -0.7   0.292E+00   0.366E+00   0.935E+00   0.992E+00
  1  10 1  5508.1 4.65 -0.7   0.311E+00   0.384E+00   0.947E+00   0.966E+00
  1  11 1  5636.4 4.64 -0.7   0.331E+00   0.400E+00   0.956E+00   0.937E+00
  1  12 1  5754.4 4.61 -0.7   0.349E+00   0.415E+00   0.965E+00   0.910E+00
  1  13 1  5847.9 4.59 -0.7   0.366E+00   0.427E+00   0.969E+00   0.889E+00
  1  14 1  5942.9 4.57 -0.7   0.384E+00   0.439E+00   0.974E+00   0.867E+00
  1  15 1  6053.4 4.54 -0.7   0.406E+00   0.451E+00   0.979E+00   0.842E+00
  1  16 1  6137.6 4.51 -0.7   0.424E+00   0.459E+00   0.982E+00   0.823E+00
  1  17 1  6223.0 4.49 -0.7   0.442E+00   0.467E+00   0.985E+00   0.803E+00
  1  18 1  6295.1 4.45 -0.7   0.458E+00   0.472E+00   0.987E+00   0.786E+00
  1  19 1  6368.0 4.42 -0.7   0.474E+00   0.476E+00   0.989E+00   0.769E+00
  1  20 1  6441.7 4.38 -0.7   0.490E+00   0.480E+00   0.991E+00   0.752E+00
  1  21 1  6516.3 4.34 -0.7   0.507E+00   0.483E+00   0.992E+00   0.734E+00
  1  22 1  6531.3 4.33 -0.7   0.510E+00   0.483E+00   0.992E+00   0.731E+00
  1  23 1  6561.5 4.29 -0.7   0.516E+00   0.482E+00   0.993E+00   0.723E+00
  1  24 1  6546.4 4.22 -0.7   0.514E+00   0.482E+00   0.994E+00   0.725E+00
  1  25 1  6516.3 4.17 -0.7   0.508E+00   0.481E+00   0.994E+00   0.731E+00
  1  26 1  6637.4 4.15 -0.7   0.532E+00   0.481E+00   0.995E+00   0.703E+00
